y_true,best_base_pred,stacking_pred,abs_error_best_base,abs_error_stacking,improvement,stacking_better
0.0,0.1863497,0.1754382314418833,0.1863497,0.1754382314418833,0.0109114685581167,True
0.0,0.2578298,0.2727279465957477,0.2578298,0.2727279465957477,-0.014898146595747674,False
0.528212,0.52658385,0.5431736437808208,0.0016281500000000504,0.014961643780820766,-0.013333493780820715,False
0.283673,0.4650814,0.5009220921095319,0.18140839999999997,0.21724909210953186,-0.03584069210953189,False
0.214717,0.23479727,0.2020281737062236,0.02008027000000001,0.012688826293776378,0.007391443706223633,True
0.728448,0.49634627,0.5001694001415631,0.23210173,0.2282785998584369,0.0038231301415631025,True
0.0,0.26756817,0.2720411650058403,0.26756817,0.2720411650058403,-0.004472995005840308,False
0.013245,0.15904023,0.131582845973987,0.14579523,0.118337845973987,0.027457384026013,True
0.220149,0.2565256,0.2729504713338779,0.03637660000000001,0.052801471333877886,-0.016424871333877877,False
0.116234,0.27201623,0.2855738550943357,0.15578223000000002,0.1693398550943357,-0.013557625094335668,False
0.01421,0.09894112,0.0936982682508882,0.08473112,0.0794882682508882,0.005242851749111793,True
0.0,0.24142519,0.2413281320631793,0.24142519,0.2413281320631793,9.705793682071584e-05,True
0.019231,0.1603491,0.1571072676344962,0.1411181,0.1378762676344962,0.003241832365503794,True
0.680124,0.42634648,0.4624512829318852,0.2537775199999999,0.21767271706811475,0.03610480293188517,True
0.985337,0.4832807,0.497495557791008,0.5020563,0.487841442208992,0.014214857791008007,True
1.0,0.1656752,0.1687084441582735,0.8343248,0.8312915558417265,0.0030332441582734404,True
0.457213,0.5159414,0.4464504103532123,0.058728400000000014,0.010762589646787668,0.047965810353212346,True
0.864865,0.2684928,0.2714807525810976,0.5963722,0.5933842474189024,0.0029879525810976304,True
0.0,0.29956397,0.2679327428841425,0.29956397,0.2679327428841425,0.03163122711585753,True
0.028571,0.105188794,0.0472960015162763,0.076617794,0.018725001516276298,0.057892792483723705,True
0.22449,0.18920533,0.1612294007113794,0.03528466999999999,0.0632605992886206,-0.02797592928862061,False
0.158436,0.20820305,0.1841516036796278,0.04976705000000001,0.025715603679627802,0.024051446320372205,True
0.689083,0.3385238,0.3439611705615156,0.3505592,0.3451218294384844,0.005437370561515609,True
0.747619,0.22212355,0.2215700982380331,0.52549545,0.526048901761967,-0.0005534517619669721,False
0.0,0.34511074,0.3468720791801581,0.34511074,0.3468720791801581,-0.0017613391801580836,False
0.745399,0.5356567,0.5500469764251923,0.20974230000000005,0.19535202357480774,0.014390276425192305,True
0.06135,0.33785838,0.3267601932786764,0.27650838,0.2654101932786764,0.011098186721323622,True
0.0,0.27146074,0.2568753477245655,0.27146074,0.2568753477245655,0.014585392275434483,True
0.157303,0.37182206,0.3729035638030414,0.21451906,0.2156005638030414,-0.0010815038030413948,False
0.391935,0.27731445,0.2715855132712756,0.11462054999999999,0.12034948672872436,-0.005728936728724376,False
0.855769,0.5598952,0.5644724899706954,0.29587379999999996,0.29129651002930457,0.004577289970695397,True
0.006849,0.20596112,0.1973954661361923,0.19911212,0.1905464661361923,0.008565653863807698,True
1.0,0.644245,0.5959011001988914,0.35575500000000004,0.4040988998011086,-0.048343899801108536,False
0.0,0.22888327,0.2409973348846719,0.22888327,0.2409973348846719,-0.012114064884671899,False
0.978723,0.56245756,0.4957865346442413,0.41626544,0.48293646535575874,-0.06667102535575875,False
0.990196,0.33425245,0.3462017503631566,0.6559435499999999,0.6439942496368434,0.011949300363156556,True
0.011299,0.18106969,0.203420512824986,0.16977069,0.192121512824986,-0.02235082282498599,False
0.005076,0.35248274,0.3763501716797879,0.34740674,0.3712741716797879,-0.023867431679787887,False
1.0,0.35309854,0.3569312640282939,0.64690146,0.6430687359717061,0.0038327240282939323,True
0.562716,0.2100831,0.2738133694331512,0.3526329,0.2889026305668488,0.06373026943315124,True
0.0,0.5307904,0.4838625025528299,0.5307904,0.4838625025528299,0.046927897447170075,True
0.657534,0.21964881,0.2480599131528694,0.4378851899999999,0.40947408684713055,0.028411103152869377,True
0.0,0.32283866,0.3638272300952213,0.32283866,0.3638272300952213,-0.04098857009522128,False
0.460784,0.5408117,0.5404415528124951,0.08002769999999998,0.07965755281249504,0.00037014718750494335,True
0.0,0.039436705,0.010753764404255,0.039436705,0.010753764404255,0.028682940595745002,True
0.103376,0.20571664,0.1774800092734215,0.10234064000000001,0.0741040092734215,0.028236630726578504,True
1.0,0.55935097,0.5808030069856633,0.44064903,0.41919699301433666,0.021452036985663336,True
0.611957,0.52235645,0.600874163753794,0.08960055,0.011082836246205985,0.07851771375379402,True
0.519685,0.16641916,0.1380200701674333,0.35326583999999994,0.3816649298325666,-0.02839908983256667,False
0.0,0.2507161,0.3173300434144017,0.2507161,0.3173300434144017,-0.06661394341440169,False
0.731092,0.62616885,0.6067319254539305,0.10492314999999997,0.12436007454606945,-0.01943692454606949,False
0.0,0.14951497,0.070496556563957,0.14951497,0.070496556563957,0.079018413436043,True
1.0,0.2531951,0.2761417685125832,0.7468049,0.7238582314874168,0.0229466685125832,True
0.319955,0.4537571,0.4556614410140463,0.13380210000000003,0.13570644101404633,-0.0019043410140462957,False
0.080172,0.27911913,0.2942102130659809,0.19894713,0.2140382130659809,-0.015091083065980893,False
0.435897,0.23170738,0.2442795158819814,0.20418962,0.19161748411801857,0.012572135881981417,True
0.741722,0.29876778,0.3219892107118295,0.44295422,0.4197327892881705,0.023221430711829527,True
0.0,0.20144126,0.1845633349093654,0.20144126,0.1845633349093654,0.0168779250906346,True
1.0,0.23578124,0.2028425092414286,0.76421876,0.7971574907585715,-0.032938730758571455,False
0.02,0.26514688,0.3001055573502756,0.24514687999999998,0.2801055573502756,-0.03495867735027561,False
0.020513,0.1958584,0.1848517203479762,0.17534539999999998,0.1643387203479762,0.011006679652023788,True
