y_true,best_base_pred,stacking_pred,abs_error_best_base,abs_error_stacking,improvement,stacking_better
0.876596,0.3007167219236918,0.3556952417564141,0.5758792780763082,0.520900758243586,0.054978519832722283,True
0.004902,0.2111505426940406,0.3081219291844701,0.2062485426940406,0.3032199291844701,-0.0969713864904295,False
0.095477,0.1754531189209079,0.1960685594948955,0.07997611892090789,0.10059155949489548,-0.020615440573987592,False
0.942272,0.5941259394321671,0.5849192279806688,0.3481460605678329,0.35735277201933124,-0.009206711451498317,False
0.02656,0.2078079010766322,0.2613889462741562,0.1812479010766322,0.2348289462741562,-0.05358104519752402,False
0.575758,0.4059867743631616,0.4124514530996929,0.16977122563683839,0.1633065469003071,0.006464678736531282,True
0.0,0.2144505247545725,0.1125009106224308,0.2144505247545725,0.1125009106224308,0.1019496141321417,True
0.016129,0.170748926689022,0.1438591794143153,0.154619926689022,0.1277301794143153,0.026889747274706693,True
0.031847,0.2893369788912779,0.2662772702545177,0.2574899788912779,0.23443027025451768,0.023059708636760212,True
0.0,0.2607940296373804,0.2500038162167614,0.2607940296373804,0.2500038162167614,0.010790213420619033,True
0.0,0.1666954194794118,0.0932922827654945,0.1666954194794118,0.0932922827654945,0.0734031367139173,True
0.018213,0.3867900589021173,0.4602124691257888,0.36857705890211734,0.4419994691257888,-0.07342241022367146,False
0.788998,0.2530571840496536,0.2882125546221653,0.5359408159503464,0.5007854453778346,0.035155370572511724,True
0.823077,0.4091605579319948,0.4606839275799658,0.41391644206800515,0.36239307242003416,0.051523369647970996,True
0.112766,0.2448570500910958,0.2579611328939866,0.13209105009109579,0.14519513289398658,-0.013104082802890799,False
0.326165,0.1888443129895776,0.2187009256867417,0.13732068701042238,0.10746407431325827,0.02985661269716411,True
0.382278,0.2734443643415937,0.2372177389491584,0.10883363565840631,0.1450602610508416,-0.03622662539243529,False
0.002494,0.2653901123981377,0.1626299698837071,0.2628961123981377,0.1601359698837071,0.10276014251443061,True
0.001178,0.1818462126431544,0.1537085315280466,0.18066821264315439,0.15253053152804658,0.02813768111510781,True
0.0,0.4100001432986918,0.3332190916512869,0.4100001432986918,0.3332190916512869,0.0767810516474049,True
0.03053,0.2596068330020759,0.3005701646562133,0.22907683300207587,0.2700401646562133,-0.0409633316541374,False
0.017348,0.2971874154628122,0.289043363560148,0.2798394154628122,0.271695363560148,0.008144051902664207,True
0.145933,0.2692975939091346,0.2618031248873187,0.1233645939091346,0.11587012488731871,0.007494469021815886,True
0.0,0.1875338793683369,0.2023366287040792,0.1875338793683369,0.2023366287040792,-0.014802749335742299,False
0.9632,0.3696504570104014,0.4204484805271712,0.5935495429895985,0.5427515194728287,0.050798023516769764,True
0.613293,0.2094730018154942,0.217626073962022,0.40381999818450576,0.395666926037978,0.008153072146527773,True
0.389078,0.3600015613378062,0.3688802148790415,0.029076438662193782,0.02019778512095849,0.008878653541235293,True
0.055556,0.2878597003408299,0.2026141695675675,0.23230370034082992,0.1470581695675675,0.08524553077326241,True
0.0,0.1777535861331505,0.1215034871493335,0.1777535861331505,0.1215034871493335,0.05625009898381701,True
0.0,0.3290598250705485,0.3860139814084023,0.3290598250705485,0.3860139814084023,-0.056954156337853834,False
0.528212,0.4802780228769384,0.5167046304452396,0.04793397712306163,0.011507369554760394,0.03642660756830124,True
0.283673,0.2633629677633103,0.3240219263222781,0.0203100322366897,0.0403489263222781,-0.0200388940855884,False
0.214717,0.3079116598527243,0.3282633586728165,0.0931946598527243,0.11354635867281648,-0.02035169882009219,False
0.728448,0.4956877551376487,0.4842511009073229,0.2327602448623513,0.2441968990926771,-0.011436654230325805,False
0.0,0.292332811511079,0.3091222077118301,0.292332811511079,0.3091222077118301,-0.016789396200751094,False
0.013245,0.326660973726131,0.3605801884552752,0.313415973726131,0.34733518845527517,-0.033919214729144165,False
0.220149,0.3616122382417936,0.3174211821678044,0.1414632382417936,0.0972721821678044,0.04419105607398921,True
0.116234,0.2972957604718694,0.2324112525054521,0.1810617604718694,0.1161772525054521,0.06488450796641729,True
0.01421,0.0770313402250176,0.1621915848046889,0.0628213402250176,0.1479815848046889,-0.0851602445796713,False
0.0,0.1500898330838927,0.1221864620972074,0.1500898330838927,0.1221864620972074,0.0279033709866853,True
0.019231,0.2429299894906654,0.1679595079969872,0.2236989894906654,0.1487285079969872,0.07497048149367821,True
0.680124,0.2968534003450145,0.3732583195476481,0.38327059965498544,0.30686568045235185,0.07640491920263359,True
0.985337,0.382327405736713,0.3892291006899477,0.603009594263287,0.5961078993100524,0.006901694953234672,True
1.0,0.2155162876685097,0.2680172223102646,0.7844837123314903,0.7319827776897354,0.05250093464175487,True
0.457213,0.4255678262451702,0.3032792382571761,0.03164517375482978,0.15393376174282386,-0.12228858798799408,False
0.864865,0.4272978860063782,0.399054765277316,0.4375671139936218,0.465810234722684,-0.02824312072906221,False
0.0,0.4096845105386772,0.3595949133993123,0.4096845105386772,0.3595949133993123,0.050089597139364894,True
0.028571,0.3513546118681933,0.3460220008796557,0.32278361186819327,0.31745100087965566,0.0053326109885376005,True
0.22449,0.3074696558423678,0.2434334023719759,0.0829796558423678,0.018943402371975893,0.06403625347039191,True
0.158436,0.280010166367852,0.1783165519941144,0.12157416636785198,0.019880551994114398,0.10169361437373758,True
0.689083,0.3689408801521339,0.4165878018199297,0.3201421198478661,0.2724951981800703,0.04764692166779583,True
0.747619,0.3170545549923067,0.2711904863143798,0.4305644450076933,0.4764285136856202,-0.04586406867792692,False
0.0,0.459569600231184,0.4755952518865574,0.459569600231184,0.4755952518865574,-0.016025651655373396,False
0.745399,0.588727766042217,0.5892944428039457,0.15667123395778304,0.15610455719605432,0.0005666767617287238,True
0.06135,0.0869110137300238,0.109001933288992,0.0255610137300238,0.047651933288992004,-0.022090919558968206,False
0.0,0.1903164637915176,0.1321919306172967,0.1903164637915176,0.1321919306172967,0.058124533174220894,True
0.157303,0.2644929384171865,0.2993583226540003,0.10718993841718652,0.1420553226540003,-0.03486538423681379,False
0.391935,0.3773392890587002,0.3904871377986428,0.0145957109412998,0.0014478622013571751,0.013147848739942625,True
0.855769,0.5832785085141484,0.4838593653358545,0.2724904914858516,0.3719096346641455,-0.09941914317829392,False
0.006849,0.2191485772595087,0.1730059068299269,0.2122995772595087,0.1661569068299269,0.04614267042958181,True
1.0,0.4509851934201318,0.5372743998430554,0.5490148065798681,0.46272560015694464,0.08628920642292348,True
0.0,0.2135760840704547,0.2235410830385722,0.2135760840704547,0.2235410830385722,-0.009964998968117506,False
0.978723,0.4056034366448814,0.3833552809554501,0.5731195633551186,0.5953677190445499,-0.02224815568943128,False
0.990196,0.2513444308167782,0.2854584594569476,0.7388515691832218,0.7047375405430524,0.034114028640169436,True
0.011299,0.1523845005109119,0.1784033809396605,0.1410855005109119,0.16710438093966049,-0.026018880428748586,False
0.005076,0.5778914259194702,0.6173106692082913,0.5728154259194702,0.6122346692082913,-0.03941924328882107,False
1.0,0.3757343556845532,0.4095034653837453,0.6242656443154468,0.5904965346162547,0.03376910969919211,True
0.562716,0.41051987696085,0.3415942815323405,0.15219612303914998,0.2211217184676595,-0.06892559542850951,False
0.0,0.3276419845799044,0.2412199913423577,0.3276419845799044,0.2412199913423577,0.08642199323754671,True
0.657534,0.3016186532700179,0.3069724382611935,0.35591534672998204,0.3505615617388064,0.005353784991175614,True
0.0,0.3170780654746082,0.3204341953488995,0.3170780654746082,0.3204341953488995,-0.0033561298742912915,False
0.460784,0.492676345030003,0.503126884836474,0.03189234503000299,0.042342884836474026,-0.010450539806471038,False
0.0,0.0445311313025934,0.0416401937435814,0.0445311313025934,0.0416401937435814,0.0028909375590120065,True
0.103376,0.2644342565742099,0.2470466719143049,0.16105825657420988,0.1436706719143049,0.017387584659904975,True
1.0,0.4599220758936106,0.3770290357274862,0.5400779241063893,0.6229709642725139,-0.08289304016612453,False
0.611957,0.5967649716246721,0.3284596841510372,0.015192028375327848,0.28349731584896276,-0.2683052874736349,False
0.519685,0.2650117599571162,0.1906018567522959,0.2546732400428838,0.32908314324770405,-0.07440990320482027,False
0.0,0.2997177029917958,0.3592147352018792,0.2997177029917958,0.3592147352018792,-0.0594970322100834,False
0.731092,0.3812624194378797,0.3596849200756989,0.34982958056212027,0.37140707992430105,-0.021577499362180785,False
0.0,0.0829921775966381,0.152530422586679,0.0829921775966381,0.152530422586679,-0.06953824499004091,False
1.0,0.3756124313586181,0.3158629230739936,0.6243875686413819,0.6841370769260064,-0.05974950828462455,False
0.319955,0.4632354829534148,0.4366647402312515,0.14328048295341483,0.11670974023125152,0.02657074272216331,True
0.080172,0.304920693626679,0.3654527805729099,0.224748693626679,0.28528078057290995,-0.06053208694623094,False
0.435897,0.2491173221733362,0.2802844699043276,0.18677967782666377,0.15561253009567239,0.031167147730991385,True
0.741722,0.165898281137466,0.1136795094934136,0.575823718862534,0.6280424905065864,-0.05221877164405242,False
0.0,0.2748257114737191,0.2902023019640758,0.2748257114737191,0.2902023019640758,-0.015376590490356723,False
1.0,0.4254579795441839,0.4537073020140466,0.574542020455816,0.5462926979859535,0.02824932246986256,True
0.02,0.1640083637352185,0.1326721366315449,0.1440083637352185,0.11267213663154489,0.031336227103673606,True
0.020513,0.2693574653374953,0.2227319457975421,0.24884446533749532,0.2022189457975421,0.046625519539953225,True
